#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC8020;I am afraid the Faction I represent must insist on succession by Gavelkind. We are fully prepared to take up arms should you refuse, and rest assured, we have enough men to enforce our just demand...\n\nSigned,\n[From.GetTitledName];M[Root.GetOnA] [Root.GetLordLady], \nJe crains que la faction que je représente se doive d'insister quant à la question d'une succession par partage salique. Nous sommes prêts à prendre les armes en cas de refus de votre part et soyez assuré que nous disposons de suffisamment d'hommes pour faire valoir nos légitimes demandes...\n\nSigné,\n[From.GetTitledName];Ich fürchte, die Fraktion, die ich vertrete, muss auf Nachfolge durch Erbteilung bestehen. Wir sind darauf vorbereitet, die Waffen zu ergreifen, solltet Ihr Euch weigern und seid versichert, dass wir genug Männer haben, um unsere Forderung durchzusetzen...\n\nGezeichnet,\n[From.GetTitledName];;Me temo que la Facción que represento debe insistir en la sucesión por Gavelkind. Tomaremos las armas si lo rechazáis,y tened por seguro, que suficientes hombres respaldan nuestra justa demanda...\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8025;For too long, the crown has restricted our historic rights and liberties. The time has come to lower the Crown Authority! Submit to this demand peacefully or face the consequences. Rest assure that I have gathered others who are equally upset...\n\nSigned,\n[From.GetTitledName];Pendant trop longtemps, la Couronne a restreint nos droits et libertés historiques. L'heure est venue d'affaiblir l'Autorité de la Couronne ! Acceptez cette requête sans contester, sinon, vous en subirez les conséquences. Sachez que j'ai veillé à rassembler de nombreux autres soutiens souhaitant également cela...\n\nSigné,\n[From.GetTitledName];Zu lange hat die Krone unsere historischen Rechte und Freiheiten eingeschränkt. Die Zeit ist gekommen, die Kronautorität zu reduzieren! Unterwerft Euch dieser Forderung in Frieden oder tragt die Konsequenzen. Seid versichert, dass ich andere versammelt habe, die genauso aufgebracht sind wie ich...\n\nGezeichnet,\n[From.GetTitledName];;La corona ha reprimido nuestros históricos derechos y libertades durante demasiado tiempo. ¡Es hora de reducir la autoridad de la Corona! Plegaos a esta demanda pacíficamente o enfrentaos a las consecuencias. Tened por seguro que he aglutinado a otros igu;;;;;;;;;x
EVTDESC8026;For too long, the crown has restricted our historic rights and liberties. The time has come to Lower Crown Authority! With your regent, [Root.Regent.GetTitledName], among my supporters you have no other choice than to accept.\n\nSigned,\n[From.GetTitledName];Voilà trop longtemps que la Couronne nous prive de nos droits historiques et de nos libertés. Le moment est venu d'affaiblir l'autorité de la Couronne ! Dans la mesure où [Root.Regent.Get_le_TitledName], en charge de la régence, me soutient, vous n'avez pas d'autre choix que d'accepter.\n\nSigné,\n[From.GetTitledName];Viel zu lange hat die Krone unsere historischen Rechte und Freiheiten eingeschränkt. Die Zeit, die Kronautorität zu reduzieren, ist gekommen! Da selbst Euer Regent, [Root.Regent.GetTitledName], unter meinen Unterstützern ist, habt Ihr keine andere Wahl mehr, als zu akzeptieren.\n\nGezeichnet,\n[From.GetTitledName];;La Corona lleva demasiado tiempo oprimiendo nuestra libertad y derechos históricos. ¡Ha llegado el momento de Reducir autoridad de la Corona! Con tu regente, [Root.Regent.GetTitledName], apoyándome no te queda otra opción que aceptar.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8027;For too long you have restricted our rights. The time has come to decrease the level of Tribal Organization - you must submit to this demand peacefully or face the consequences! Rest assured that I have the support of others who are equally determined to see things returned to the natural order...\n\nSigned,\n[From.GetTitledName];Trop longtemps vous avez limité nos droits. Il est temps de réduire le niveau d'organisation tribale. Vous devez vous soumettre pacifiquement à cette exigence ou en subir les conséquences ! Soyez assuré que je bénéficie du soutien d'autres chefs tout aussi déterminés à voir les choses retrouver leur ordre naturel...\n\nSigné,\n[From.GetTitledName];Zu lange schon beschränkt Ihr unsere Rechte. Nun ist es an der Zeit, die Stammesorganisation zu senken - fügt Euch unseren Forderungen oder Ihr werdet die Konsequenzen tragen. Seid versichert, dass ich Gleichgesinnte um mich geschart habe, die ebenfalls entschlossen sind, die Rückkehr zur natürlichen Ordnung herbeizuführen ...\n\nGezeichnet,\n[From.GetTitledName];;Has restringido nuestros derechos durante demasiado tiempo. ¡Es el momento de disminuir la Organización Tribal! Accede a esta demanda pacíficamente o asume las consecuencias. No tengas dudas de que he reunido a otros que también están disgustados...\n\nSignado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8028;Under pressure from a powerful Faction, [From.GetTitledName] has agreed to Lower Crown Authority.;Sous la pression d'une faction puissante, [From.Get_le_TitledName] a accepté de restreindre l'autorité de la Couronne.;Unter dem Druck einer mächtigen Fraktion hat [From.GetTitledName] zugestimmt, die Macht der Krone zu beschränken.;;Bajo la presión de una poderosa Facción, [From.GetTitledName] ha aceptado reducir la autoridad de la Corona.;;;;;;;;;x
EVTDESC8029;Rather than letting civil war tear the realm apart, [From.GetTitledName] has agreed to Lower the Tribal Organization. Your valuable support in this conflict will not be forgotten.\n\nSincerely,\n[FromFrom.GetTitledName];Plutôt que de laisser une guerre civile diviser le pays, [From.Get_le_TitledName] a accepté de réduire l'organisation tribale. Votre précieux soutien lors du conflit ne sera pas oublié.\n\nSalutations distinguées,\n[FromFrom.GetTitledName];Um zu verhindern, dass ein Bürgerkrieg das Reich zerreißt, hat [From.GetTitledName] zugestimmt, die Stammesorganisation zu verringern. Eure wertvolle Unterstützung bei diesem Streit wird nicht vergessen.\n\nHochachtungsvoll\n[FromFrom.GetTitledName];;Más que permitir que una guerra civil destroce el reino, [From.GetTitledName] está de acuerdo en bajar la Organización Tribal. Tu valioso apoyo en este conflicto no se olvidará.\n\nAtentamente,\n[FromFrom.GetTitledName];;;;;;;;;x
EVTDESC8030;I have decided to [From.GetPlot]. The vassals in the realm have studied the legal documents presented in this case and the majority of them have deemed my demand justified. Either step down peacefully or I will be forced to take what is mine by military means.\n\nSigned,\n[From.GetTitledName];J'ai décidé de [From.GetPlot]. Les vassaux du Royaume ont étudié les documents juridiques présentés dans cette affaire et la majorité d'entre eux ont jugé ma demande justifiée. Abandonnez pacifiquement votre titre, ou je vais être obligé de reprendre ce qui m'appartient par des moyens militaires.\n\nSigné,\n[From.GetTitledName];Ich habe mich zu [From.GetPlot] entschlossen. Die Vasallen im Reich haben die juristischen Dokumente, die in diesem Fall vorgelegt wurden, überprüft und die Mehrheit dieser zeigen, dass mein Begehr gerechtfertigt ist. Entweder dankt Ihr friedlich ab oder ich bin dazu gezwungen, mir mithilfe von militärischen Mitteln das zu nehmen, was mir zusteht.\n\nGezeichnet,\n[From.GetTitledName];;He decidido [From.GetPlot]. Los vasallos del reino han estudiado los documentos legales presentados en este caso y la mayoría de ellos han juzgado que mi demanda es justificada. O bien se rinde en una actitud pacífica o me veré obligado a tomar lo que es mío por medios militares. \n\nFirmado,\n[From.GetTitledName] ;;;;;;;;;x
EVTDESC8031;For too long, you have restricted our rights. The time has come to Lower Tribal Organization! With your regent, [Root.Regent.GetTitledName], among my supporters you have no other choice than to accept.\n\nSigned,\n[From.GetTitledName];Trop longtemps vous avez limité nos droits. Le moment est venu de réduire l'organisation tribale ! Dans la mesure où votre régent[Root.Regent.Get_E], [Root.Regent.Get_le_TitledName], me soutient, vous n'avez pas d'autre choix que d'accepter.\n\nSigné,\n[From.GetTitledName];Zu lange schon beschränkt Ihr unsere Rechte. Die Zeit, um die Stammesorganisation abzusenken, ist gekommen! Da selbst Euer Regent, [Root.Regent.GetTitledName], unter meinen Unterstützern ist, habt Ihr keine andere Wahl mehr, als zu akzeptieren.\n\nGezeichnet,\n[From.GetTitledName];;Llevas demasiado tiempo oprimiendo nuestros derechos. ¡Ha llegado el momento de Bajar Organización Tribal! Con tu regente, [Root.Regent.GetTitledName], apoyándome no te queda otra opción que aceptar.\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8035;It is time for you to recognize the full independence of [From.PrimaryTitle.GetName] and the other states in the Independence Faction. Be reasonable and let us not resort to bloodshed.\n\nSigned,\n[From.GetTitledName];L'heure est venue pour vous de reconnaître la pleine et entière indépendance [From.PrimaryTitle.Get_du_Realm] et des autres États composant la faction. Soyez raisonnable et ne nous obligez pas à faire couler le sang.\n\nSigné,\n[From.GetTitledName];Es ist an der Zeit, dass Ihr die volle Unabhängigkeit des [From.PrimaryTitle.GetName] und der anderen Staaten in der Unabhängigkeitsfraktion anerkennt. Seid vernünftig und lasst uns nicht aufs Blutvergießen zurückgreifen.\n\nGezeichnet,\n[From.GetTitledName];;Es hora de que reconozcáis la independencia de [From.PrimaryTitle.GetName] y del resto de estados de la Facción Independiente. Sed razonable y no nos obliguéis a derramar sangre.\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8036;[Root.GetFirstName], I name you a pretender! [From.SupportedClaimant.GetTitledName] is the true ruler of [From.SupportedClaimantTitle.GetName], as recognized by myself and other nobles. Relinquish the title or there will be war!\n\nSigned,\n[From.GetTitledName];[Root.GetFirstName], vous n'êtes pour nous qu'un[Root.Get_E] usurpat[Root.GetEurRice] ! [From.SupportedClaimant.Get_Le_TitledName] est [From.SupportedClaimant.GetLeLa] véritable [From.SupportedClaimant.GetLordLady] [From.SupportedClaimantTitle.Get_du_Realm], reconnu[From.SupportedClaimant.Get_E] par la majeure partie des membres de la noblesse. Renoncez au titre ou la guerre sera déclarée !\n\nSigné,\n[From.GetTitledName];[Root.GetFirstName], ich nenne Euch einen Heuchler! [From.SupportedClaimant.GetTitledName] ist der wahre Herrscher von [From.SupportedClaimantTitle.GetName], den ich und die anderen Adligen anerkennen. Gebt den Titel auf oder es wird Krieg geben!\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetFirstName], ¡sois un farsante! [From.SupportedClaimant.GetTitledName] es el verdadero soberano de [From.SupportedClaimantTitle.GetName], como  reconocemos otros nobles y yo. ¡Renunciad al título o habrá guerra!\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8037;Great [Root.GetTitledFirstName]! I and a powerful group of loyalists have presented an ultimatum to the usurper, [From.Liege.GetTitledName], demanding your rule over [From.SupportedClaimantTitle.GetName]. Wish us luck!\n\nSigned,\n[From.GetTitledName];Grand[Root.Get_E] [Root.GetTitledFirstName] !\nMoi et un puissant groupe de loyalistes avons présenté un ultimatum à l'usurpat[From.Liege.GetEurRice], [From.Liege.Get_le_TitledName], pour réclamer que vous régniez sur [From.SupportedClaimantTitle.Get_le_Realm]. Souhaitez-nous bonne chance !\n\nSigné,\n[From.GetTitledName];Oh, glorreicher [Root.GetTitledFirstName]! Ich und eine mächtige Gruppe Loyalisten haben dem Usurpator [From.Liege.GetTitledName] ein Ultimatum überreicht, Euch die Herrschaft über [From.SupportedClaimantTitle.GetName] zu übertragen. Wünscht uns Glück!\n\nUnterzeichnet,\n[From.GetTitledName];;¡Gran [Root.GetTitledFirstName]! Un grupo de leales y yo hemos presentado un ultimatum al usurpador, [From.Liege.GetTitledName], demandando tu legítimo acceso al [From.SupportedClaimantTitle.GetName]. ¡Deseenos suerte! \n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8050;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and hand my title over to you. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et vous remettre mon titre. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und Euch meinen Titel zu übergeben, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y entregarte mi título. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8055;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to Seniority. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et adopter la loi de succession de l'ancienneté. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und das Nachfolgerecht auf Senioratsprinzip zu ändern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y cambiar la ley de sucesión en función de la antigüedad. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8060;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to Primogeniture. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et adopter la loi de succession de la primogéniture. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und das Nachfolgerecht auf Primogenitur zu ändern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y cambiar la ley de sucesión en función de la primogenitura. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8061;Your support of [Root.SupportedClaimant.GetTitledName] is shocking. However, in order to spare the realm from a harrowing civil war, I will resign in [Root.SupportedClaimant.GetPossPronoun] favor.\n\nSigned,\n[From.GetTitledName];Votre soutien [Root.SupportedClaimant.Get_au_TitledName] est choquant ! Cependant, et afin d'éviter une guerre civile sanglante, je choisis de céder et d'abdiquer en sa faveur.\n\nSigné,\n[From.GetTitledName];Eure Unterstützung von [Root.SupportedClaimant.GetTitledName] ist schockierend. Allerdings, um das Reich vor einem grauenvollen Bürgerkrieg zu verschonen, werde ich zu Gunsten von [Root.SupportedClaimant.GetPossPronoun] zurücktreten.\n\nGezeichnet,\n[From.GetTitledName];;Vuestro apoyo a [Root.SupportedClaimant.GetTitledName] es sorprendente. Sin embargo, a fin de evitar una cruel guerra civil en el territorio, resignaré en su favor.\n\nFirmado:\n[From.GetTitledName];;;;;;;;;x
EVTDESC8065;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to Elective Monarchy. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et adopter la loi de succession de la monarchie élective. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und das Nachfolgerecht auf Wahlmonarchie zu ändern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y cambiar la ley de sucesión a una monarquía electiva. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
EVTDESC8066;Rather than risking civil war tearing the realm apart, I have decided to give in to your demand and change the laws of inheritance to gavelkind. But this treacherous act of blackmail will not be forgotten...\n\nSigned,\n[From.GetTitledName];Plutôt qu'une guerre civile qui diviserait le Royaume, je préfère accéder à votre demande et adopter la loi de succession du partage salique. Mais je n'oublierai pas cet odieux chantage...\n\nSigné,\n[From.GetTitledName];Ich habe beschlossen, mich lieber Eurer Forderung zu beugen und das Nachfolgerecht zu Erbteilung zu ändern, als einen Bürgerkrieg zu riskieren, der das Reich auseinanderreißen würde. Diese heimtückische Erpressung werde ich allerdings niemals vergessen ...\n\nGezeichnet,\n[From.GetTitledName];;En vez de correr el riesgo de que una guerra civil destroce el reino, he decidido ceder ante tu demanda y cambiar la ley de sucesión dividiendo la herencia entre los hijos del difunto. Pero este traidor acto de chantaje no será olvidado...\n\nFirmado,\n[From.GetTitledName];;;;;;;;;x
